,pow,iteration,dtype,optimization,seconds,bandwidth
0,4,3,2,2,4e-06,1.024
1,4,2,0,0,4e-06,0.512
2,9,3,2,3,0.000934,4.490689507494647
3,10,2,1,3,0.002526,3.320905779889153
4,5,1,1,2,6e-06,1.3653333333333333
5,6,2,2,2,2.3e-05,2.8493913043478263
6,8,1,0,1,0.000265,1.978445283018868
7,9,2,0,3,0.000541,3.8764362292051757
8,1,1,0,1,3e-06,0.010666666666666666
9,7,3,1,1,7.2e-05,1.8204444444444445
10,2,3,0,1,2e-06,0.064
11,8,2,0,0,0.000362,1.4483093922651933
12,4,3,2,0,2e-06,2.048
13,6,3,1,1,1.4e-05,2.3405714285714287
14,10,3,0,2,0.002626,3.1944432597105865
15,7,2,0,1,7.9e-05,1.6591392405063292
16,9,2,0,1,0.000399,5.256020050125313
17,9,1,2,3,0.000955,4.391941361256545
18,7,2,1,3,7.8e-05,1.6804102564102563
19,2,3,0,3,2e-06,0.064
20,2,1,0,3,1e-06,0.128
21,5,2,2,0,2.2e-05,0.7447272727272727
22,6,3,2,3,1e-05,6.5536
23,9,2,2,0,0.00054,7.76722962962963
24,6,2,0,0,2.2e-05,1.4894545454545454
25,9,2,1,0,0.000516,4.064248062015504
26,4,1,2,1,6e-06,0.6826666666666666
27,7,1,1,1,4.7e-05,2.7887659574468087
28,1,2,0,0,1e-06,0.032
29,3,2,0,0,2e-06,0.256
30,7,2,1,1,6.2e-05,2.1140645161290323
31,4,2,2,0,2e-06,2.048
32,6,1,2,1,3.5e-05,1.8724571428571428
33,5,1,1,3,4e-06,2.048
34,9,3,2,1,0.001775,2.3629881690140846
35,8,2,1,2,0.000415,1.263344578313253
36,4,1,2,0,1.3e-05,0.3150769230769231
37,7,1,2,3,5.8e-05,4.519724137931035
38,5,1,0,2,6e-06,1.3653333333333333
39,1,1,0,3,1e-06,0.032
40,3,2,2,0,5e-06,0.2048
41,10,2,0,2,0.002645,3.1714964083175805
42,10,1,2,0,0.003557,4.71667585043576
43,5,1,2,1,9e-06,1.8204444444444445
44,5,2,1,1,4e-06,2.048
45,4,1,0,1,5e-06,0.4096
46,9,1,0,3,0.000364,5.761406593406593
47,8,1,1,2,0.000265,1.978445283018868
48,10,2,1,0,0.002291,3.661548668703623
49,1,2,2,1,1e-06,0.064
50,9,3,1,1,0.000453,4.629474613686535
51,10,1,1,0,0.002275,3.68730021978022
52,3,1,2,3,2e-06,0.512
53,3,2,0,3,2e-06,0.256
54,9,3,2,2,0.000447,9.383230425055928
55,9,1,1,3,0.000365,5.7456219178082195
56,2,2,1,2,1e-06,0.128
57,7,2,0,3,7.8e-05,1.6804102564102563
58,3,1,1,3,2e-06,0.256
59,4,2,2,3,2e-06,2.048
60,3,3,1,1,2e-06,0.256
61,2,2,2,2,2e-06,0.128
62,7,3,2,3,6.6e-05,3.971878787878788
63,3,3,2,1,1e-06,1.024
64,6,1,0,2,3.3e-05,0.992969696969697
65,5,1,0,3,6e-06,1.3653333333333333
66,5,3,1,1,6e-06,1.3653333333333333
67,2,2,0,0,1e-06,0.128
68,9,1,1,2,0.00083,2.526689156626506
69,7,2,0,2,3.9e-05,3.3608205128205126
70,9,2,2,3,0.000646,6.492730650154798
71,10,1,1,3,0.002544,3.2974088050314467
72,7,1,1,0,0.000344,0.38102325581395347
73,7,1,0,1,0.00011,1.1915636363636364
74,4,1,1,3,5e-06,0.4096
75,3,2,2,3,1e-06,1.024
76,5,2,2,2,6e-06,2.7306666666666666
77,10,3,2,2,0.004277,3.9226598082768294
78,1,3,1,0,1e-06,0.032
79,10,2,0,0,0.002306,3.637731136166522
80,10,1,2,2,0.003731,4.496707585097829
81,1,1,2,3,1e-06,0.064
82,10,1,0,3,0.002718,3.0863164091243562
83,4,1,0,2,3e-06,0.6826666666666666
84,3,1,2,1,3e-06,0.3413333333333333
85,4,2,2,1,3e-06,1.3653333333333333
86,7,1,1,2,0.000103,1.2725436893203883
87,1,2,1,2,2e-06,0.016
88,10,3,0,0,0.002239,3.746586869138008
89,1,3,0,0,1e-06,0.032
90,3,2,0,2,3e-06,0.17066666666666666
91,1,2,2,3,2e-06,0.032
92,7,2,2,0,0.000167,1.5697245508982036
93,3,3,2,2,1e-06,1.024
94,6,2,0,3,3.4e-05,0.963764705882353
95,7,2,2,1,0.000101,2.5954851485148516
96,4,2,2,2,4e-06,1.024
97,3,3,2,0,6e-06,0.17066666666666666
98,5,1,2,3,3e-06,5.461333333333333
99,10,3,0,3,0.002507,3.3460741922616672
100,7,1,0,3,9.7e-05,1.3512577319587629
101,2,3,1,0,2e-06,0.064
102,4,1,1,0,6e-06,0.3413333333333333
103,8,3,1,1,0.000322,1.628223602484472
104,4,3,0,0,4e-06,0.512
105,2,3,2,2,2e-06,0.128
106,2,3,0,0,1e-06,0.128
107,8,3,0,3,0.00027,1.9418074074074074
108,3,3,0,2,2e-06,0.256
109,1,2,0,3,1e-06,0.032
110,9,1,2,0,0.000822,5.102559610705596
111,3,1,1,0,3e-06,0.17066666666666666
112,1,3,1,3,1e-06,0.032
113,3,3,1,0,4e-06,0.128
114,4,3,1,0,5e-06,0.4096
115,9,3,1,3,0.000983,2.13342014242116
116,4,2,0,1,4e-06,0.512
117,7,3,2,1,0.000114,2.2995087719298244
118,1,1,1,1,3e-06,0.010666666666666666
119,6,2,1,2,3.3e-05,0.992969696969697
120,1,3,2,2,2e-06,0.032
121,9,2,2,2,0.00104,4.032984615384616
122,10,1,1,1,0.002589,3.2400957898802627
123,8,2,0,2,0.000147,3.5665850340136056
124,8,1,0,2,0.000133,3.942015037593985
125,10,2,2,0,0.003385,4.956341506646972
126,7,1,0,0,0.000116,1.1299310344827587
127,2,2,1,3,2e-06,0.064
128,4,1,1,2,3e-06,0.6826666666666666
129,1,2,1,0,1e-06,0.032
130,5,1,2,0,2e-05,0.8192
131,10,3,0,1,0.002659,3.1547980443775856
132,2,1,2,0,2e-06,0.128
133,6,3,0,1,3.1e-05,1.0570322580645162
134,5,2,1,3,5e-06,1.6384
135,7,1,0,2,4.5e-05,2.9127111111111113
136,5,3,2,1,1.3e-05,1.2603076923076924
137,6,2,0,1,3.6e-05,0.9102222222222223
138,8,1,2,1,0.000494,2.1226234817813765
139,4,2,0,3,3e-06,0.6826666666666666
140,10,2,0,1,0.00257,3.264049805447471
141,6,1,0,0,3e-05,1.0922666666666667
142,8,1,0,3,0.000374,1.4018395721925134
143,8,2,1,1,0.000262,2.0010992366412212
144,6,2,1,0,4.1e-05,0.799219512195122
145,8,2,1,3,0.000266,1.9710075187969924
146,1,1,0,0,1e-06,0.032
147,7,2,2,2,6.9e-05,3.7991884057971013
148,2,3,0,2,2e-06,0.064
149,4,3,0,2,3e-06,0.6826666666666666
150,8,3,1,2,0.000328,1.598439024390244
151,5,3,1,2,7e-06,1.1702857142857144
152,4,2,1,1,6e-06,0.3413333333333333
153,9,1,0,0,0.000873,2.4022359679266896
154,7,2,0,0,0.000129,1.016062015503876
155,7,1,2,1,0.000164,1.598439024390244
156,1,2,1,3,1e-06,0.032
157,4,1,0,3,3e-06,0.6826666666666666
158,3,1,0,0,1e-06,0.512
159,6,1,2,2,1.9e-05,3.449263157894737
160,3,2,2,1,4e-06,0.256
161,3,2,1,3,2e-06,0.256
162,3,1,2,2,1e-06,1.024
163,9,3,0,2,0.00039,5.37731282051282
164,5,3,0,2,9e-06,0.9102222222222223
165,5,1,2,2,5e-06,3.2768
166,7,1,1,3,0.000127,1.0320629921259843
167,2,2,1,0,2e-06,0.064
168,6,1,1,0,4.1e-05,0.799219512195122
169,5,2,2,3,3e-06,5.461333333333333
170,6,3,1,2,2.8e-05,1.1702857142857144
171,6,2,2,3,1e-05,6.5536
172,5,3,0,0,9e-06,0.9102222222222223
173,10,3,1,3,0.002527,3.319591610605461
174,6,2,1,3,1.7e-05,1.927529411764706
175,3,1,0,1,2e-06,0.256
176,3,2,1,1,3e-06,0.17066666666666666
177,5,1,1,0,1.2e-05,0.6826666666666666
178,3,1,0,2,2e-06,0.256
179,4,1,2,3,1e-06,4.096
180,5,2,0,1,5e-06,1.6384
181,1,2,1,1,3e-06,0.010666666666666666
182,8,2,2,2,0.000252,4.161015873015873
183,10,2,2,3,0.003683,4.555312516969861
184,7,1,2,0,0.000203,1.2913497536945813
185,8,1,2,2,0.000197,5.322720812182741
186,6,1,2,3,9e-06,7.281777777777778
187,4,1,2,2,4e-06,1.024
188,4,3,0,3,4e-06,0.512
189,1,1,1,2,1e-06,0.032
190,3,3,1,2,3e-06,0.17066666666666666
191,8,3,2,1,0.000376,2.7887659574468087
192,2,1,0,1,4e-06,0.032
193,1,3,1,1,2e-06,0.016
194,5,1,0,1,5e-06,1.6384
195,3,1,1,1,6e-06,0.08533333333333333
196,5,3,2,3,3e-06,5.461333333333333
197,1,1,0,2,1e-06,0.032
198,6,2,1,1,2.2e-05,1.4894545454545454
199,10,2,0,3,0.002575,3.2577118446601943
200,5,2,2,1,1.5e-05,1.0922666666666667
201,3,3,2,3,2e-06,0.512
202,1,3,2,0,2e-06,0.032
203,7,3,1,3,8.5e-05,1.5420235294117648
204,6,3,1,3,1.2e-05,2.7306666666666666
205,6,2,2,0,4.6e-05,1.4246956521739131
206,6,3,0,3,3.3e-05,0.992969696969697
207,9,2,2,1,0.000908,4.619277533039647
208,9,2,0,2,0.000844,2.484777251184834
209,9,1,0,2,0.000624,3.3608205128205126
210,3,3,0,3,2e-06,0.256
211,2,2,2,3,1e-06,0.256
212,4,3,1,3,2e-06,1.024
213,1,3,2,1,1e-06,0.064
214,10,2,2,1,0.004081,4.111055133545699
215,6,1,1,1,2.1e-05,1.5603809523809524
216,3,2,0,1,4e-06,0.128
217,2,2,2,1,2e-06,0.128
218,1,3,2,3,1e-06,0.064
219,10,1,0,1,0.003118,2.6903810134701733
220,2,3,2,3,2e-06,0.128
221,6,3,0,2,1.8e-05,1.8204444444444445
222,10,3,2,3,0.003794,4.4220390089615185
223,1,1,2,2,1e-06,0.064
224,2,1,2,2,3e-06,0.08533333333333333
225,6,3,0,0,3.3e-05,0.992969696969697
226,9,3,2,0,0.001327,3.1607415222305955
227,3,1,1,2,2e-06,0.256
228,2,2,1,1,4e-06,0.032
229,3,3,0,0,1.3e-05,0.039384615384615386
230,6,1,2,0,7.9e-05,0.8295696202531646
231,1,2,0,1,3e-06,0.010666666666666666
232,7,2,2,3,5.9e-05,4.4431186440677966
233,10,2,1,2,0.002477,3.386599919257166
234,1,3,0,1,4e-06,0.008
235,7,3,2,0,0.000159,1.6487044025157234
236,8,3,0,2,0.000181,2.8966187845303866
237,7,3,2,2,8.4e-05,3.120761904761905
238,3,1,2,0,4e-06,0.256
239,2,1,1,0,2e-06,0.064
240,5,3,1,0,1.6e-05,0.512
241,7,3,0,1,0.000107,1.2249719626168225
242,3,2,1,2,1e-06,0.512
243,2,3,2,1,3e-06,0.08533333333333333
244,3,1,0,3,2e-06,0.256
245,10,1,2,1,0.003649,4.597757193751713
246,9,1,2,2,0.004215,0.9950899169632266
247,2,2,0,2,1e-06,0.128
248,2,2,2,0,3e-06,0.08533333333333333
249,9,3,0,1,0.000599,3.5010884808013354
250,2,2,0,3,2e-06,0.064
251,9,2,1,3,0.000838,2.502568019093079
252,8,1,1,3,0.000188,2.7887659574468087
253,3,2,2,2,2e-06,0.512
254,5,3,0,3,7e-06,1.1702857142857144
255,2,1,2,1,2e-06,0.128
256,2,1,2,3,1e-06,0.256
257,6,3,2,2,1.8e-05,3.640888888888889
258,9,3,0,0,0.000618,3.3934498381877023
259,8,1,1,0,0.000231,2.2696450216450215
260,8,1,1,1,0.000202,2.5954851485148516
261,10,1,2,3,0.003776,4.4431186440677966
262,8,1,0,0,0.000348,1.5065747126436781
263,4,2,0,2,5e-06,0.4096
264,5,3,1,3,5e-06,1.6384
265,10,3,2,0,0.003686,4.551604991861096
266,2,3,1,1,7e-06,0.018285714285714287
267,4,3,2,1,4e-06,1.024
268,7,3,1,2,0.00011,1.1915636363636364
269,5,2,0,2,7e-06,1.1702857142857144
270,6,1,1,2,2.8e-05,1.1702857142857144
271,8,2,0,3,0.00021,2.4966095238095236
272,7,2,1,2,9.8e-05,1.337469387755102
273,10,3,1,2,0.002626,3.1944432597105865
274,4,2,1,3,1e-06,2.048
275,1,1,1,0,1e-06,0.032
276,6,2,0,2,2.5e-05,1.31072
277,3,3,1,3,1e-06,0.512
278,2,3,1,2,1e-06,0.128
279,2,1,1,3,2e-06,0.064
280,2,1,1,1,5e-06,0.0256
281,1,2,0,2,1e-06,0.032
282,10,1,1,2,0.002523,3.3248545382481174
283,7,3,0,0,0.000175,0.7489828571428572
284,4,3,2,3,2e-06,2.048
285,8,3,2,3,0.000192,5.461333333333333
286,5,2,0,3,7e-06,1.1702857142857144
287,8,1,2,0,0.00035,2.9959314285714287
288,6,3,2,1,2.3e-05,2.8493913043478263
289,1,3,1,2,1e-06,0.032
290,9,1,1,1,0.000506,4.144569169960474
291,1,1,2,0,1e-06,0.064
292,10,1,0,2,0.002673,3.1382745978301534
293,5,3,0,1,7e-06,1.1702857142857144
294,1,3,0,3,1e-06,0.032
295,7,2,1,0,0.000158,0.8295696202531646
296,9,1,1,0,0.000591,3.548480541455161
297,1,1,2,1,1e-06,0.064
298,8,2,2,1,0.000461,2.2745683297180044
299,8,2,0,1,0.000294,1.7832925170068028
300,7,3,0,3,5.3e-05,2.473056603773585
301,4,1,1,1,5e-06,0.4096
302,2,3,2,0,3e-06,0.08533333333333333
303,7,3,0,2,2.7e-05,4.8545185185185185
304,10,2,2,2,0.003747,4.477506271684014
305,10,1,0,0,0.002233,3.756653828929691
306,6,2,2,1,2e-05,3.2768
307,7,3,1,0,0.000114,1.1497543859649122
308,8,1,2,3,0.0002,5.24288
309,6,1,0,3,4.2e-05,0.7801904761904762
310,10,3,1,1,0.002616,3.2066544342507646
311,8,3,0,0,0.000474,1.1060928270042194
312,8,2,2,0,0.000332,3.1583614457831324
313,6,1,1,3,1.8e-05,1.8204444444444445
314,2,2,0,1,3e-06,0.042666666666666665
315,1,2,2,0,2e-06,0.032
316,9,1,2,1,0.001467,2.859102931152011
317,10,3,2,1,0.003751,4.472731538256465
318,6,3,1,0,5.2e-05,0.6301538461538462
319,5,1,0,0,1e-05,0.8192
320,4,3,1,2,4e-06,0.512
321,2,1,0,0,1e-06,0.128
322,8,3,1,0,0.000285,1.8396070175438597
323,6,1,0,1,3.2e-05,1.024
324,8,3,2,2,0.000592,1.7712432432432432
325,9,3,1,2,0.000531,3.9494387947269303
326,9,3,1,0,0.000543,3.862158379373849
327,2,1,1,2,1e-06,0.128
328,5,2,1,0,1.5e-05,0.5461333333333334
329,5,3,2,2,7e-06,2.3405714285714287
330,4,3,1,1,5e-06,0.4096
331,4,3,0,1,2e-06,1.024
332,4,2,1,0,7e-06,0.2925714285714286
333,9,3,0,3,0.001163,1.803226139294927
334,5,1,1,1,6e-06,1.3653333333333333
335,8,3,1,3,0.00018,2.9127111111111113
336,9,2,0,0,0.000662,3.16790332326284
337,5,3,2,0,2.4e-05,0.6826666666666666
338,8,3,0,1,0.000373,1.405597855227882
339,7,1,2,2,5.9e-05,4.4431186440677966
340,9,1,0,1,0.000412,5.090174757281553
341,9,2,1,1,0.000304,6.898526315789474
342,5,2,1,2,6e-06,1.3653333333333333
343,3,3,0,1,4e-06,0.128
344,6,3,2,0,5.2e-05,1.2603076923076924
345,2,1,0,2,1e-06,0.128
346,3,2,1,0,3e-06,0.17066666666666666
347,1,3,0,2,1e-06,0.032
348,8,2,1,0,0.000202,2.5954851485148516
349,1,1,1,3,2e-06,0.016
350,5,2,0,0,7e-06,1.1702857142857144
351,8,2,2,3,0.000217,4.832147465437788
352,10,3,1,0,0.002343,3.5802851045667947
353,8,3,2,0,0.00029,3.6157793103448275
354,4,1,0,0,4e-06,0.512
355,10,2,1,1,0.00265,3.1655124528301886
356,1,2,2,2,2e-06,0.032
357,4,2,1,2,3e-06,0.6826666666666666
358,9,2,1,2,0.00069,3.039350724637681
359,2,3,1,3,3e-06,0.042666666666666665
